DateTime,Open,High,Low,Close,Tick Volume,Real Volume
2025.04.15 03:00,1.13497,1.1353149999999999,1.1343450000000002,1.134755,7670,0
2025.04.15 04:00,1.134755,1.1363349999999999,1.134465,1.1357,9138,0
2025.04.15 05:00,1.1357,1.1368200000000002,1.134885,1.135055,10692,0
2025.04.15 06:00,1.135055,1.1364649999999998,1.132785,1.133225,23254,0
2025.04.15 07:00,1.133225,1.1359949999999999,1.1320549999999998,1.1357149999999998,25038,0
2025.04.15 08:00,1.1357149999999998,1.13791,1.1343649999999998,1.134675,25713,0
2025.04.15 09:00,1.134675,1.135605,1.133305,1.1338650000000001,17682,0
2025.04.15 10:00,1.1338650000000001,1.1349299999999998,1.133225,1.134445,15530,0
2025.04.15 11:00,1.134445,1.134445,1.1314,1.1326649999999998,19392,0
2025.04.15 12:00,1.1326649999999998,1.13415,1.1308799999999999,1.1312950000000002,29241,0
2025.04.15 13:00,1.1312950000000002,1.1328649999999998,1.1305,1.131745,29014,0
2025.04.15 14:00,1.131745,1.132955,1.1285349999999998,1.13289,43451,0
2025.04.15 15:00,1.13289,1.132925,1.128225,1.128885,25369,0
2025.04.15 16:00,1.128885,1.1292,1.126405,1.12743,18483,0
2025.04.15 17:00,1.12743,1.128285,1.1266699999999998,1.127285,13561,0
2025.04.15 18:00,1.127285,1.1276899999999999,1.12661,1.1273499999999999,10631,0
2025.04.15 19:00,1.1273499999999999,1.12876,1.127145,1.128245,7298,0
2025.04.15 20:00,1.128245,1.12899,1.12795,1.128275,4574,0
2025.04.15 21:00,1.128275,1.1286749999999999,1.12805,1.12824,1084,0
2025.04.15 22:00,1.12824,1.1299549999999998,1.1281599999999998,1.12955,4234,0
2025.04.15 23:00,1.12955,1.12989,1.1283150000000002,1.12937,9434,0
2025.04.16 00:00,1.12937,1.13219,1.12928,1.1316899999999999,17617,0
2025.04.16 01:00,1.1316899999999999,1.1330749999999998,1.1316350000000002,1.1324649999999998,13289,0
2025.04.16 02:00,1.1324649999999998,1.133185,1.13179,1.13276,10275,0
2025.04.16 03:00,1.13276,1.134345,1.1324450000000001,1.134335,9738,0
2025.04.16 04:00,1.134335,1.134795,1.133295,1.13462,9644,0
2025.04.16 05:00,1.13462,1.138585,1.1341199999999998,1.1380849999999998,15253,0
2025.04.16 06:00,1.1380849999999998,1.13828,1.1360649999999999,1.13608,22729,0
2025.04.16 07:00,1.13608,1.13923,1.135915,1.1387049999999999,22808,0
2025.04.16 08:00,1.1387049999999999,1.138825,1.13381,1.136955,41779,0
2025.04.16 09:00,1.136955,1.1377899999999999,1.1355849999999998,1.136015,26850,0
2025.04.16 10:00,1.136015,1.137435,1.1352349999999998,1.1357599999999999,23841,0
2025.04.16 11:00,1.1357599999999999,1.137395,1.1354899999999999,1.1363050000000001,20044,0
2025.04.16 12:00,1.1363050000000001,1.13658,1.134035,1.13516,32148,0
2025.04.16 13:00,1.13516,1.13739,1.134965,1.136755,33355,0
2025.04.16 14:00,1.136755,1.138425,1.1354099999999998,1.1384050000000001,33169,0
2025.04.16 15:00,1.1384050000000001,1.138685,1.13571,1.13816,22605,0
2025.04.16 16:00,1.13816,1.1387049999999999,1.1370149999999999,1.13749,15422,0
2025.04.16 17:00,1.13749,1.139005,1.1359249999999999,1.1375250000000001,22476,0
2025.04.16 18:00,1.1375250000000001,1.138855,1.13651,1.13863,21276,0
2025.04.16 19:00,1.13863,1.1412900000000001,1.1384699999999999,1.1386500000000002,17773,0
2025.04.16 20:00,1.1386500000000002,1.140015,1.1381649999999999,1.13987,7966,0
2025.04.16 21:00,1.13987,1.140235,1.13956,1.139865,2094,0
2025.04.16 22:00,1.139865,1.140075,1.13952,1.139975,3429,0
2025.04.16 23:00,1.139975,1.1409449999999999,1.1394199999999999,1.13956,7485,0
2025.04.17 00:00,1.13956,1.139705,1.1364999999999998,1.136815,18084,0
2025.04.17 01:00,1.136815,1.136925,1.135535,1.1367099999999999,17056,0
2025.04.17 02:00,1.1367099999999999,1.1381899999999998,1.1364899999999998,1.137835,11391,0
2025.04.17 03:00,1.137835,1.1381000000000001,1.1363949999999998,1.13643,7854,0
2025.04.17 04:00,1.13643,1.1370049999999998,1.136025,1.136235,5588,0
2025.04.17 05:00,1.136235,1.137115,1.13442,1.135235,10093,0
2025.04.17 06:00,1.135235,1.1371099999999998,1.134305,1.135905,19116,0
2025.04.17 07:00,1.135905,1.137905,1.135305,1.13767,21652,0
2025.04.17 08:00,1.13767,1.1388699999999998,1.1368200000000002,1.137855,17772,0
2025.04.17 09:00,1.137855,1.1380949999999999,1.1370149999999999,1.1372550000000001,15992,0
2025.04.17 10:00,1.1372550000000001,1.13767,1.13574,1.1359650000000001,21302,0
2025.04.17 11:00,1.1359650000000001,1.137025,1.1355849999999998,1.1356549999999999,13571,0
2025.04.17 12:00,1.1356549999999999,1.1368049999999998,1.133535,1.1356350000000002,39124,0
2025.04.17 13:00,1.1356350000000002,1.1377899999999999,1.1350850000000001,1.13612,39421,0
2025.04.17 14:00,1.13612,1.138595,1.13387,1.134945,31831,0
2025.04.17 15:00,1.134945,1.137665,1.134755,1.13633,22251,0
2025.04.17 16:00,1.13633,1.13712,1.134,1.13506,23799,0
2025.04.17 17:00,1.13506,1.1354,1.13411,1.1351200000000001,12392,0
2025.04.17 18:00,1.1351200000000001,1.13753,1.13432,1.1373600000000001,12393,0
2025.04.17 19:00,1.1373600000000001,1.13761,1.136835,1.137335,6900,0
2025.04.17 20:00,1.137335,1.13766,1.1362,1.13647,5382,0
2025.04.17 21:00,1.13647,1.1369850000000001,1.1362700000000001,1.136925,403,0
2025.04.17 22:00,1.136925,1.1373,1.136555,1.136975,7866,0
2025.04.17 23:00,1.136975,1.137675,1.136835,1.137175,4975,0
2025.04.18 00:00,1.137175,1.1386349999999998,1.136285,1.1375099999999998,14052,0
2025.04.18 01:00,1.1375099999999998,1.13778,1.13682,1.1372,21810,0
2025.04.18 02:00,1.1372,1.13787,1.1368550000000002,1.1372499999999999,15107,0
2025.04.18 03:00,1.1372499999999999,1.137665,1.136975,1.137325,20139,0
2025.04.18 04:00,1.137325,1.137475,1.136915,1.136985,16505,0
2025.04.18 05:00,1.136985,1.13747,1.13614,1.137055,14289,0
2025.04.18 06:00,1.137055,1.13764,1.136215,1.1362199999999998,21220,0
2025.04.18 07:00,1.1362199999999998,1.13764,1.1358199999999998,1.136965,18907,0
2025.04.18 08:00,1.136965,1.13721,1.136725,1.137165,19419,0
2025.04.18 09:00,1.137165,1.137295,1.1367349999999998,1.13692,13600,0
2025.04.18 10:00,1.13692,1.13748,1.13685,1.13736,16052,0
2025.04.18 11:00,1.13736,1.13832,1.13721,1.1380949999999999,16302,0
2025.04.18 12:00,1.1380949999999999,1.1386699999999998,1.138045,1.1382750000000001,11748,0
2025.04.18 13:00,1.1382750000000001,1.1382999999999999,1.137635,1.137945,8524,0
2025.04.18 14:00,1.137945,1.1397849999999998,1.13789,1.1396249999999999,8670,0
2025.04.18 15:00,1.1396249999999999,1.1396799999999998,1.1387649999999998,1.1392,9254,0
2025.04.18 16:00,1.1392,1.13956,1.1387,1.13949,9027,0
2025.04.18 17:00,1.13949,1.139545,1.139035,1.13924,6783,0
2025.04.18 18:00,1.13924,1.139605,1.1390149999999999,1.1394250000000001,4498,0
2025.04.18 19:00,1.1394250000000001,1.139805,1.139265,1.13952,1161,0
2025.04.18 20:00,1.13952,1.1395849999999998,1.139035,1.139275,1465,0
2025.04.20 20:00,1.139275,1.139825,1.139275,1.139595,43,0
2025.04.20 21:00,1.139595,1.142525,1.139525,1.1423100000000002,926,0
2025.04.20 22:00,1.1423100000000002,1.143875,1.1393550000000001,1.14333,9486,0
2025.04.20 23:00,1.14333,1.145845,1.14333,1.1448999999999998,12795,0
2025.04.21 00:00,1.1448999999999998,1.14865,1.14489,1.1466349999999998,24548,0
2025.04.21 01:00,1.1466349999999998,1.1479249999999999,1.1465100000000001,1.147675,16013,0
2025.04.21 02:00,1.147675,1.153355,1.147205,1.1504599999999998,22415,0
2025.04.21 03:00,1.1504599999999998,1.15251,1.1504599999999998,1.15151,9934,0
2025.04.21 04:00,1.15151,1.151745,1.149875,1.151735,8848,0
2025.04.21 05:00,1.151735,1.1535,1.1514799999999998,1.15314,12331,0
2025.04.21 06:00,1.15314,1.1534749999999998,1.15048,1.151555,16725,0
2025.04.21 07:00,1.151555,1.1567949999999998,1.150945,1.155555,22816,0
2025.04.21 08:00,1.155555,1.1564649999999999,1.153775,1.155825,21099,0
2025.04.21 09:00,1.155825,1.15733,1.15449,1.1547049999999999,17626,0
2025.04.21 10:00,1.1547049999999999,1.1548500000000002,1.152145,1.15235,13882,0
2025.04.21 11:00,1.15235,1.1547749999999999,1.15131,1.1542949999999998,16618,0
2025.04.21 12:00,1.1542949999999998,1.1549999999999998,1.1521249999999998,1.15428,17943,0
2025.04.21 13:00,1.15428,1.154315,1.1501549999999998,1.151915,23529,0
2025.04.21 14:00,1.151915,1.1524899999999998,1.1489699999999998,1.1497799999999998,24602,0
2025.04.21 15:00,1.1497799999999998,1.15079,1.14815,1.15072,19201,0
2025.04.21 16:00,1.15072,1.1513550000000001,1.15004,1.15092,12936,0
2025.04.21 17:00,1.15092,1.151485,1.149355,1.15138,10589,0
2025.04.21 18:00,1.15138,1.1525400000000001,1.15122,1.152215,9066,0
2025.04.21 19:00,1.152215,1.152695,1.15124,1.1512799999999999,8973,0
2025.04.21 20:00,1.1512799999999999,1.15161,1.15049,1.1514,5706,0
2025.04.21 21:00,1.1514,1.151625,1.1510449999999999,1.1511149999999999,300,0
2025.04.21 22:00,1.1511149999999999,1.1525400000000001,1.1506750000000001,1.1523349999999999,3209,0
2025.04.21 23:00,1.1523349999999999,1.1524,1.15075,1.151415,8127,0
2025.04.22 00:00,1.151415,1.151425,1.14819,1.149035,17999,0
2025.04.22 01:00,1.149035,1.149845,1.1485750000000001,1.149585,15217,0
2025.04.22 02:00,1.149585,1.152075,1.149395,1.152065,10562,0
2025.04.22 03:00,1.152065,1.1540849999999998,1.15191,1.15347,16405,0
2025.04.22 04:00,1.15347,1.154015,1.15274,1.1530200000000002,8422,0
2025.04.22 05:00,1.1530200000000002,1.1547450000000001,1.151845,1.1542249999999998,18256,0
2025.04.22 06:00,1.1542249999999998,1.1545899999999998,1.14962,1.150075,30642,0
2025.04.22 07:00,1.150075,1.150925,1.14831,1.15057,31068,0
2025.04.22 08:00,1.15057,1.1515300000000002,1.14947,1.1499799999999998,26703,0
2025.04.22 09:00,1.1499799999999998,1.15079,1.1487850000000002,1.1490649999999998,21927,0
2025.04.22 10:00,1.1490649999999998,1.1500599999999999,1.14881,1.1488649999999998,21362,0
2025.04.22 11:00,1.1488649999999998,1.1500849999999998,1.148365,1.14858,17564,0
2025.04.22 12:00,1.14858,1.14905,1.1461299999999999,1.147025,30050,0
2025.04.22 13:00,1.147025,1.148515,1.1456,1.1474099999999998,27507,0
2025.04.22 14:00,1.1474099999999998,1.1492200000000001,1.1461000000000001,1.1478199999999998,27823,0
2025.04.22 15:00,1.1478199999999998,1.1485699999999999,1.14636,1.1465049999999999,23096,0
2025.04.22 16:00,1.1465049999999999,1.1469,1.14332,1.143395,26341,0
2025.04.22 17:00,1.143395,1.14541,1.1430850000000001,1.145035,21374,0
2025.04.22 18:00,1.145035,1.145035,1.142255,1.14273,11044,0
2025.04.22 19:00,1.14273,1.143425,1.1419799999999998,1.142085,8919,0
2025.04.22 20:00,1.142085,1.14304,1.14175,1.14209,5000,0
2025.04.22 21:00,1.14209,1.142855,1.1361849999999998,1.136305,3530,0
2025.04.22 22:00,1.136305,1.13707,1.1307649999999998,1.13374,30891,0
2025.04.22 23:00,1.13374,1.1362700000000001,1.132955,1.135065,22042,0
2025.04.23 00:00,1.135065,1.1398199999999998,1.1349299999999998,1.13974,26478,0
2025.04.23 01:00,1.13974,1.1415449999999998,1.1384400000000001,1.141015,21190,0
2025.04.23 02:00,1.141015,1.14108,1.1390099999999999,1.14047,13776,0
2025.04.23 03:00,1.14047,1.140545,1.13733,1.1379199999999998,12086,0
2025.04.23 04:00,1.1379199999999998,1.1391900000000001,1.137085,1.139015,10120,0
2025.04.23 05:00,1.139015,1.1399849999999998,1.13712,1.137695,13931,0
2025.04.23 06:00,1.137695,1.1396600000000001,1.13747,1.1385049999999999,31534,0
2025.04.23 07:00,1.1385049999999999,1.140935,1.13784,1.13859,36032,0
2025.04.23 08:00,1.13859,1.1415449999999998,1.13796,1.141295,23533,0
2025.04.23 09:00,1.141295,1.1439949999999999,1.14128,1.1418149999999998,19848,0
2025.04.23 10:00,1.1418149999999998,1.14196,1.1390099999999999,1.140205,16030,0
2025.04.23 11:00,1.140205,1.141605,1.13862,1.1410999999999998,18913,0
2025.04.23 12:00,1.1410999999999998,1.1419799999999998,1.1401999999999999,1.140545,19604,0
2025.04.23 13:00,1.140545,1.141235,1.133325,1.13334,50357,0
2025.04.23 14:00,1.13334,1.138175,1.132785,1.13534,63405,0
2025.04.23 15:00,1.13534,1.1383549999999998,1.1343649999999998,1.134875,50143,0
2025.04.23 16:00,1.134875,1.13659,1.1336650000000001,1.13398,25317,0
2025.04.23 17:00,1.13398,1.134395,1.132505,1.13296,15568,0
2025.04.23 18:00,1.13296,1.13302,1.131525,1.1323750000000001,14145,0
2025.04.23 19:00,1.1323750000000001,1.13321,1.1318199999999998,1.132755,10121,0
2025.04.23 20:00,1.132755,1.132855,1.131035,1.131485,6981,0
2025.04.23 21:00,1.131485,1.13252,1.131485,1.1324049999999999,674,0
2025.04.23 22:00,1.1324049999999999,1.13475,1.13213,1.1332499999999999,5987,0
2025.04.23 23:00,1.1332499999999999,1.1338650000000001,1.13262,1.13296,9344,0
2025.04.24 00:00,1.13296,1.1347049999999999,1.132155,1.134375,15528,0
2025.04.24 01:00,1.134375,1.1357650000000001,1.13402,1.13483,19131,0
2025.04.24 02:00,1.13483,1.13574,1.134625,1.13552,9456,0
2025.04.24 03:00,1.13552,1.1356199999999999,1.133645,1.133835,7451,0
2025.04.24 04:00,1.133835,1.134215,1.1332399999999998,1.13394,6288,0
2025.04.24 05:00,1.13394,1.1345800000000001,1.13308,1.133635,11198,0
2025.04.24 06:00,1.133635,1.13545,1.1335950000000001,1.13523,16787,0
2025.04.24 07:00,1.13523,1.138075,1.135165,1.137975,21367,0
2025.04.24 08:00,1.137975,1.13931,1.13629,1.1380599999999998,25696,0
2025.04.24 09:00,1.1380599999999998,1.139135,1.1375099999999998,1.1384599999999998,14387,0
2025.04.24 10:00,1.1384599999999998,1.139475,1.1376149999999998,1.13794,13879,0
2025.04.24 11:00,1.13794,1.139035,1.136845,1.1372849999999999,16519,0
2025.04.24 12:00,1.1372849999999999,1.13787,1.13579,1.13766,24613,0
2025.04.24 13:00,1.13766,1.13841,1.136345,1.1376049999999998,23164,0
2025.04.24 14:00,1.1376049999999998,1.1387450000000001,1.1363050000000001,1.1372749999999998,27869,0
2025.04.24 15:00,1.1372749999999998,1.1376049999999998,1.13476,1.136085,22680,0
2025.04.24 16:00,1.136085,1.13807,1.135775,1.137995,15773,0
2025.04.24 17:00,1.137995,1.138575,1.13673,1.13692,9923,0
2025.04.24 18:00,1.13692,1.1379549999999998,1.136375,1.1377950000000001,8206,0
2025.04.24 19:00,1.1377950000000001,1.139755,1.137765,1.138465,7871,0
2025.04.24 20:00,1.138465,1.13981,1.138195,1.138885,6461,0
2025.04.24 21:00,1.138885,1.1394,1.138465,1.13879,2433,0
2025.04.24 22:00,1.13879,1.139215,1.138395,1.1386599999999998,2645,0
2025.04.24 23:00,1.1386599999999998,1.1388449999999999,1.13706,1.137265,4293,0
2025.04.25 00:00,1.137265,1.137265,1.134675,1.1347399999999999,11726,0
2025.04.25 01:00,1.1347399999999999,1.13552,1.13425,1.134315,13910,0
2025.04.25 02:00,1.134315,1.13516,1.134115,1.13482,8430,0
2025.04.25 03:00,1.13482,1.135945,1.132505,1.13258,15975,0
2025.04.25 04:00,1.13258,1.13362,1.1315650000000002,1.133515,11441,0
2025.04.25 05:00,1.133515,1.1341899999999998,1.132545,1.13313,12419,0
2025.04.25 06:00,1.13313,1.135755,1.13217,1.13418,19422,0
2025.04.25 07:00,1.13418,1.13685,1.13418,1.13599,26872,0
2025.04.25 08:00,1.13599,1.136445,1.13399,1.1350449999999999,15435,0
2025.04.25 09:00,1.1350449999999999,1.136105,1.13449,1.13463,15500,0
2025.04.25 10:00,1.13463,1.13597,1.133425,1.135605,17618,0
2025.04.25 11:00,1.135605,1.13669,1.134575,1.134925,13752,0
2025.04.25 12:00,1.134925,1.136045,1.134915,1.1352449999999998,13384,0
2025.04.25 13:00,1.1352449999999998,1.13556,1.133305,1.1353399999999998,23219,0
2025.04.25 14:00,1.1353399999999998,1.13808,1.135225,1.1368399999999999,26010,0
2025.04.25 15:00,1.1368399999999999,1.13823,1.13579,1.138035,15245,0
2025.04.25 16:00,1.138035,1.138875,1.136825,1.136855,9731,0
2025.04.25 17:00,1.136855,1.1382849999999998,1.13651,1.13768,11158,0
2025.04.25 18:00,1.13768,1.13809,1.136925,1.137965,8155,0
2025.04.25 19:00,1.137965,1.1381199999999998,1.135875,1.13592,12456,0
2025.04.25 20:00,1.13592,1.136625,1.135665,1.1363400000000001,7534,0
2025.04.27 00:00,1.1363400000000001,1.136345,1.1363349999999999,1.1363400000000001,14,0
2025.04.27 01:00,1.1363400000000001,1.136345,1.1363349999999999,1.1363400000000001,40,0
2025.04.27 02:00,1.1363400000000001,1.136345,1.1363349999999999,1.1363400000000001,16,0
2025.04.27 03:00,1.1363400000000001,1.136345,1.1363349999999999,1.1363400000000001,20,0
2025.04.27 19:00,1.1363400000000001,1.13754,1.136235,1.1363249999999998,56,0
2025.04.27 20:00,1.1363249999999998,1.137155,1.13619,1.136315,196,0
2025.04.27 21:00,1.136315,1.136745,1.1357949999999999,1.136215,202,0
2025.04.27 22:00,1.136215,1.13653,1.13399,1.134995,6078,0
2025.04.27 23:00,1.134995,1.135505,1.134115,1.1345049999999999,9038,0
2025.04.28 00:00,1.1345049999999999,1.13647,1.13448,1.13639,20048,0
2025.04.28 01:00,1.13639,1.1366649999999998,1.134955,1.13513,21328,0
2025.04.28 02:00,1.13513,1.1357300000000001,1.134315,1.1353499999999999,14502,0
2025.04.28 03:00,1.1353499999999999,1.13604,1.1351200000000001,1.13563,9460,0
2025.04.28 04:00,1.13563,1.1372550000000001,1.1352600000000002,1.13722,12658,0
2025.04.28 05:00,1.13722,1.13809,1.137165,1.1374499999999999,16716,0
2025.04.28 06:00,1.1374499999999999,1.1374499999999999,1.1329500000000001,1.13315,37174,0
2025.04.28 07:00,1.13315,1.136185,1.13309,1.13484,34476,0
2025.04.28 08:00,1.13484,1.1351649999999998,1.13353,1.13438,30664,0
2025.04.28 09:00,1.13438,1.135885,1.134215,1.1349900000000002,32790,0
2025.04.28 10:00,1.1349900000000002,1.1360700000000001,1.134585,1.135055,23876,0
2025.04.28 11:00,1.135055,1.135625,1.134105,1.13516,23000,0
2025.04.28 12:00,1.13516,1.137295,1.13503,1.1351049999999998,33116,0
2025.04.28 13:00,1.1351049999999998,1.137435,1.133945,1.136475,44960,0
2025.04.28 14:00,1.136475,1.141385,1.13573,1.1378650000000001,60884,0
2025.04.28 15:00,1.1378650000000001,1.139255,1.137105,1.1386249999999998,42326,0
2025.04.28 16:00,1.1386249999999998,1.142245,1.1385049999999999,1.141155,36816,0
2025.04.28 17:00,1.141155,1.14195,1.1400299999999999,1.140105,28070,0
2025.04.28 18:00,1.140105,1.14142,1.1400299999999999,1.1413449999999998,19814,0
2025.04.28 19:00,1.1413449999999998,1.1425,1.141315,1.142195,15574,0
2025.04.28 20:00,1.142195,1.1425049999999999,1.141765,1.1420149999999998,8404,0
2025.04.28 21:00,1.1420149999999998,1.142265,1.14177,1.1420849999999998,522,0
2025.04.28 22:00,1.1420849999999998,1.14221,1.141165,1.14128,5000,0
2025.04.28 23:00,1.14128,1.14219,1.1400649999999999,1.140775,12656,0
2025.04.29 00:00,1.140775,1.141625,1.13991,1.13997,16736,0
2025.04.29 01:00,1.13997,1.1408800000000001,1.1387399999999999,1.139255,17134,0
2025.04.29 02:00,1.139255,1.142015,1.13922,1.13983,26498,0
2025.04.29 03:00,1.13983,1.1400000000000001,1.138655,1.1390699999999998,18328,0
2025.04.29 04:00,1.1390699999999998,1.139395,1.13741,1.13782,14852,0
2025.04.29 05:00,1.13782,1.13882,1.1376149999999998,1.1387049999999999,16546,0
2025.04.29 06:00,1.1387049999999999,1.139955,1.1383199999999998,1.13897,32184,0
2025.04.29 07:00,1.13897,1.14121,1.1387299999999998,1.140355,46082,0
2025.04.29 08:00,1.140355,1.1408399999999999,1.13815,1.1385399999999999,38806,0
2025.04.29 09:00,1.1385399999999999,1.13977,1.13802,1.13803,28084,0
2025.04.29 10:00,1.13803,1.1385450000000001,1.1372849999999999,1.1378050000000002,25076,0
2025.04.29 11:00,1.1378050000000002,1.138715,1.1371099999999998,1.1374499999999999,25460,0
2025.04.29 12:00,1.1374499999999999,1.14146,1.13701,1.141055,41070,0
2025.04.29 13:00,1.141055,1.14174,1.138995,1.1399599999999999,55684,0
2025.04.29 14:00,1.1399599999999999,1.141775,1.137875,1.1383,68060,0
2025.04.29 15:00,1.1383,1.14046,1.138215,1.139605,39432,0
2025.04.29 16:00,1.139605,1.1418949999999999,1.139525,1.1403249999999998,32370,0
2025.04.29 17:00,1.1403249999999998,1.140475,1.1383649999999998,1.138585,21712,0
2025.04.29 18:00,1.138585,1.13932,1.137605,1.1382400000000001,21200,0
2025.04.29 19:00,1.1382400000000001,1.1388699999999998,1.13761,1.1381549999999998,13958,0
2025.04.29 20:00,1.1381549999999998,1.139215,1.1380599999999998,1.13862,10056,0
2025.04.29 21:00,1.13862,1.139025,1.137875,1.13882,342,0
2025.04.29 22:00,1.13882,1.13958,1.1384349999999999,1.139185,5544,0
2025.04.29 23:00,1.139185,1.13933,1.138585,1.1390500000000001,7478,0
2025.04.30 00:00,1.1390500000000001,1.139535,1.13768,1.13825,17470,0
2025.04.30 01:00,1.13825,1.138655,1.135685,1.135865,20490,0
2025.04.30 02:00,1.135865,1.1372550000000001,1.1354899999999999,1.13706,17692,0
2025.04.30 03:00,1.13706,1.137985,1.1366749999999999,1.13687,12136,0
2025.04.30 04:00,1.13687,1.13782,1.13665,1.137325,11258,0
2025.04.30 05:00,1.137325,1.13845,1.13716,1.1382949999999998,11216,0
2025.04.30 06:00,1.1382949999999998,1.1399650000000001,1.13659,1.1390099999999999,29214,0
2025.04.30 07:00,1.1390099999999999,1.13906,1.13735,1.13781,34440,0
2025.04.30 08:00,1.13781,1.138525,1.136215,1.13714,35072,0
2025.04.30 09:00,1.13714,1.1379549999999998,1.136025,1.136235,26626,0
2025.04.30 10:00,1.136235,1.136995,1.136075,1.1362,21944,0
2025.04.30 11:00,1.1362,1.138055,1.135595,1.1373199999999999,28048,0
2025.04.30 12:00,1.1373199999999999,1.138875,1.136475,1.1373699999999998,59154,0
2025.04.30 13:00,1.1373699999999998,1.13776,1.1361249999999998,1.1369150000000001,47253,0
2025.04.30 14:00,1.1369150000000001,1.1378949999999999,1.13496,1.136695,70058,0
2025.04.30 15:00,1.136695,1.1375099999999998,1.1323349999999999,1.1348150000000001,71794,0
2025.04.30 16:00,1.1348150000000001,1.13592,1.1344750000000001,1.135555,29654,0
2025.04.30 17:00,1.135555,1.136485,1.13451,1.13458,21736,0
2025.04.30 18:00,1.13458,1.135835,1.1343,1.1349,27022,0
2025.04.30 19:00,1.1349,1.1353499999999999,1.13281,1.132965,18408,0
2025.04.30 20:00,1.132965,1.13314,1.13172,1.1328649999999998,18020,0
2025.04.30 21:00,1.1328649999999998,1.1332849999999999,1.1326299999999998,1.1328449999999999,644,0
2025.04.30 22:00,1.1328449999999999,1.13327,1.13222,1.132555,5770,0
2025.04.30 23:00,1.132555,1.1326399999999999,1.131885,1.1322100000000002,8200,0
2025.05.01 00:00,1.1322100000000002,1.13296,1.1320649999999999,1.132185,15460,0
2025.05.01 01:00,1.132185,1.1322299999999998,1.1302949999999998,1.13084,14258,0
2025.05.01 02:00,1.13084,1.13163,1.130585,1.13154,9286,0
2025.05.01 03:00,1.13154,1.131875,1.12995,1.131205,19788,0
2025.05.01 04:00,1.131205,1.13144,1.1302349999999999,1.13025,12290,0
2025.05.01 05:00,1.13025,1.130665,1.128755,1.13,20732,0
2025.05.01 06:00,1.13,1.1312600000000002,1.1298300000000001,1.1302599999999998,29788,0
2025.05.01 07:00,1.1302599999999998,1.131075,1.1287500000000001,1.131005,33402,0
2025.05.01 08:00,1.131005,1.1330900000000002,1.130985,1.131975,26018,0
2025.05.01 09:00,1.131975,1.132485,1.1313399999999998,1.13143,19534,0
2025.05.01 10:00,1.13143,1.133425,1.13118,1.13323,21748,0
2025.05.01 11:00,1.13323,1.134115,1.131625,1.13201,25410,0
2025.05.01 12:00,1.13201,1.1339,1.1308099999999999,1.1315149999999998,48372,0
2025.05.01 13:00,1.1315149999999998,1.132755,1.13111,1.132035,41114,0
2025.05.01 14:00,1.132035,1.132035,1.12702,1.128165,65550,0
2025.05.01 15:00,1.128165,1.129025,1.1265749999999999,1.127935,43648,0
2025.05.01 16:00,1.127935,1.129225,1.127275,1.12907,26634,0
2025.05.01 17:00,1.12907,1.129135,1.127975,1.128295,16742,0
2025.05.01 18:00,1.128295,1.12935,1.12751,1.12855,21794,0
2025.05.01 19:00,1.12855,1.12923,1.128115,1.128855,17190,0
2025.05.01 20:00,1.128855,1.12942,1.128475,1.1290149999999999,11050,0
2025.05.01 21:00,1.1290149999999999,1.1291,1.1287099999999999,1.12881,620,0
2025.05.01 22:00,1.12881,1.129935,1.12881,1.1295350000000002,4652,0
2025.05.01 23:00,1.1295350000000002,1.12978,1.12912,1.1295799999999998,7800,0
2025.05.02 00:00,1.1295799999999998,1.1299299999999999,1.1274250000000001,1.128215,24308,0
2025.05.02 01:00,1.128215,1.12957,1.12786,1.12957,22842,0
2025.05.02 02:00,1.12957,1.130335,1.1292849999999999,1.129405,15196,0
2025.05.02 03:00,1.129405,1.131565,1.129385,1.1312799999999998,16078,0
2025.05.02 04:00,1.1312799999999998,1.131395,1.130115,1.130415,19664,0
2025.05.02 05:00,1.130415,1.1314099999999998,1.13023,1.13079,17062,0
2025.05.02 06:00,1.13079,1.1329099999999999,1.130585,1.132835,30360,0
